user_id,user_first_touch_timestamp,email,updated
UA000000103772509,1592673078228927,stephaniejones43@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103772829,1592673110703476,null,2022-01-28T20:14:29.786+0000
UA000000103773173,1592673146703392,null,2022-01-28T20:14:29.786+0000
UA000000103773369,1592673167197437,johnsonmelinda@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103773457,1592673178475463,brian97@johnson.com,2022-01-28T20:14:29.786+0000
UA000000103773546,1592673186160245,null,2022-01-28T20:14:29.786+0000
UA000000103773627,1592673194198453,null,2022-01-28T20:14:29.786+0000
UA000000103773646,1592673196233010,null,2022-01-28T20:14:29.786+0000
UA000000103773858,1592673218995792,null,2022-01-28T20:14:29.786+0000
UA000000103773859,1592673219204399,null,2022-01-28T20:14:29.786+0000
UA000000103773872,1592673220612464,null,2022-01-28T20:14:29.786+0000
UA000000103774232,1592673261511881,null,2022-01-28T20:14:29.786+0000
UA000000103774246,1592673262481041,null,2022-01-28T20:14:29.786+0000
UA000000103774354,1592673274537118,null,2022-01-28T20:14:29.786+0000
UA000000103774883,1592673330959656,null,2022-01-28T20:14:29.786+0000
UA000000103774962,1592673342326080,null,2022-01-28T20:14:29.786+0000
UA000000103775422,1592673392147910,null,2022-01-28T20:14:29.786+0000
UA000000103775669,1592673419040265,null,2022-01-28T20:14:29.786+0000
UA000000103775788,1592673432026309,yhendrix@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103776012,1592673455221893,null,2022-01-28T20:14:29.786+0000
UA000000103776024,1592673456520503,rreynolds89@hotmail.com,2022-01-28T20:14:29.786+0000
UA000000103776163,1592673471131529,null,2022-01-28T20:14:29.786+0000
UA000000103776372,1592673491652327,velezmichelle@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103776483,1592673503829571,null,2022-01-28T20:14:29.786+0000
UA000000103776686,1592673526969166,null,2022-01-28T20:14:29.786+0000
UA000000103777378,1592673600824398,null,2022-01-28T20:14:29.786+0000
UA000000103777386,1592673602193336,null,2022-01-28T20:14:29.786+0000
UA000000103777729,1592673640446462,null,2022-01-28T20:14:29.786+0000
UA000000103777865,1592673656420084,null,2022-01-28T20:14:29.786+0000
UA000000103778776,1592673760331000,null,2022-01-28T20:14:29.786+0000
UA000000103778822,1592673765272653,null,2022-01-28T20:14:29.786+0000
UA000000103778874,1592673771406075,null,2022-01-28T20:14:29.786+0000
UA000000103779237,1592673807084409,null,2022-01-28T20:14:29.786+0000
UA000000103779259,1592673810982025,kathleen53@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103779697,1592673861168457,null,2022-01-28T20:14:29.786+0000
UA000000103780105,1592673906817545,null,2022-01-28T20:14:29.786+0000
UA000000103780133,1592673909189618,null,2022-01-28T20:14:29.786+0000
UA000000103780270,1592673925253136,null,2022-01-28T20:14:29.786+0000
UA000000103780277,1592673925946580,null,2022-01-28T20:14:29.786+0000
UA000000103780473,1592673945770623,null,2022-01-28T20:14:29.786+0000
UA000000103780670,1592673969006833,null,2022-01-28T20:14:29.786+0000
UA000000103780916,1592673995369168,null,2022-01-28T20:14:29.786+0000
UA000000103781045,1592674009190613,null,2022-01-28T20:14:29.786+0000
UA000000103781053,1592674010367575,null,2022-01-28T20:14:29.786+0000
UA000000103781115,1592674016094647,null,2022-01-28T20:14:29.786+0000
UA000000103781237,1592674030269111,null,2022-01-28T20:14:29.786+0000
UA000000103781481,1592674056256263,null,2022-01-28T20:14:29.786+0000
UA000000103781544,1592674063728781,null,2022-01-28T20:14:29.786+0000
UA000000103781614,1592674071685783,null,2022-01-28T20:14:29.786+0000
UA000000103781626,1592674073612234,null,2022-01-28T20:14:29.786+0000
UA000000103781634,1592674074320242,null,2022-01-28T20:14:29.786+0000
UA000000103781681,1592674078882531,andersonfernando@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103781685,1592674079327934,taylor84@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103781716,1592674081872155,null,2022-01-28T20:14:29.786+0000
UA000000103781895,1592674099741591,cdavis49@gmail.com,2022-01-28T20:14:29.786+0000
UA000000103782252,1592674138873605,null,2022-01-28T20:14:29.786+0000
UA000000103782420,1592674156076715,null,2022-01-28T20:14:29.786+0000
UA000000103782955,1592674217712732,null,2022-01-28T20:14:29.786+0000
UA000000103782967,1592674218734516,null,2022-01-28T20:14:29.786+0000
UA000000103783368,1592674259184903,null,2022-01-28T20:14:29.786+0000
UA000000103783477,1592674272703056,null,2022-01-28T20:14:29.786+0000
UA000000103783557,1592674280956915,thomasconner@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103783568,1592674282593112,null,2022-01-28T20:14:29.786+0000
UA000000103783626,1592674289082601,null,2022-01-28T20:14:29.786+0000
UA000000103783673,1592674293637363,vaughanmichael@johnson-perez.org,2022-01-28T20:14:29.786+0000
UA000000103783703,1592674297277225,monica78@gonzales.com,2022-01-28T20:14:29.786+0000
UA000000103783739,1592674301324205,vhanna@hotmail.com,2022-01-28T20:14:29.786+0000
UA000000103783781,1592674305315290,null,2022-01-28T20:14:29.786+0000
UA000000103783828,1592674312766727,jameswiley@ruiz.net,2022-01-28T20:14:29.786+0000
UA000000103783862,1592674315377674,ycoleman4@gmail.com,2022-01-28T20:14:29.786+0000
UA000000103783927,1592674324407939,null,2022-01-28T20:14:29.786+0000
UA000000103784112,1592674344083361,null,2022-01-28T20:14:29.786+0000
UA000000103784297,1592674364439992,null,2022-01-28T20:14:29.786+0000
UA000000103784325,1592674367149609,null,2022-01-28T20:14:29.786+0000
UA000000103784596,1592674398799761,null,2022-01-28T20:14:29.786+0000
UA000000103784723,1592674414463649,null,2022-01-28T20:14:29.786+0000
UA000000103784796,1592674422473789,null,2022-01-28T20:14:29.786+0000
UA000000103784930,1592674437338811,null,2022-01-28T20:14:29.786+0000
UA000000103784985,1592674443573898,james16@white-hartman.com,2022-01-28T20:14:29.786+0000
UA000000103785179,1592674464282743,null,2022-01-28T20:14:29.786+0000
UA000000103785594,1592674507784420,null,2022-01-28T20:14:29.786+0000
UA000000103785690,1592674518223831,zadams@ross.com,2022-01-28T20:14:29.786+0000
UA000000103785726,1592674521788718,null,2022-01-28T20:14:29.786+0000
UA000000103785815,1592674531247167,null,2022-01-28T20:14:29.786+0000
UA000000103785865,1592674538215954,null,2022-01-28T20:14:29.786+0000
UA000000103785890,1592674540534372,null,2022-01-28T20:14:29.786+0000
UA000000103786061,1592674559502774,null,2022-01-28T20:14:29.786+0000
UA000000103786237,1592674580542465,null,2022-01-28T20:14:29.786+0000
UA000000103786264,1592674582672949,null,2022-01-28T20:14:29.786+0000
UA000000103786341,1592674590013031,null,2022-01-28T20:14:29.786+0000
UA000000103786694,1592674631164114,carterjoshua@clark.com,2022-01-28T20:14:29.786+0000
UA000000103787208,1592674688261585,null,2022-01-28T20:14:29.786+0000
UA000000103787242,1592674691921942,null,2022-01-28T20:14:29.786+0000
UA000000103787294,1592674697449347,null,2022-01-28T20:14:29.786+0000
UA000000103787843,1592674761871847,fullerkevin@grimes-white.info,2022-01-28T20:14:29.786+0000
UA000000103788065,1592674784760236,null,2022-01-28T20:14:29.786+0000
UA000000103788337,1592674816105854,null,2022-01-28T20:14:29.786+0000
UA000000103788813,1592674871965712,null,2022-01-28T20:14:29.786+0000
UA000000103788897,1592674879671336,dylan91@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103788933,1592674883414471,null,2022-01-28T20:14:29.786+0000
UA000000103789110,1592674903481443,null,2022-01-28T20:14:29.786+0000
UA000000103789266,1592674922625157,null,2022-01-28T20:14:29.786+0000
UA000000103789586,1592674959615240,null,2022-01-28T20:14:29.786+0000
UA000000103789611,1592674961671649,bettymccarthy@williams.com,2022-01-28T20:14:29.786+0000
UA000000103789636,1592674965418655,sandra93@singh.com,2022-01-28T20:14:29.786+0000
UA000000103789701,1592674974126588,null,2022-01-28T20:14:29.786+0000
UA000000103790351,1592675049896546,null,2022-01-28T20:14:29.786+0000
UA000000103791116,1592675134810553,null,2022-01-28T20:14:29.786+0000
UA000000103791157,1592675140253896,null,2022-01-28T20:14:29.786+0000
UA000000103791268,1592675153440050,null,2022-01-28T20:14:29.786+0000
UA000000103791453,1592675174449045,null,2022-01-28T20:14:29.786+0000
UA000000103791472,1592675176236146,null,2022-01-28T20:14:29.786+0000
UA000000103791686,1592675202149333,null,2022-01-28T20:14:29.786+0000
UA000000103791718,1592675205108769,null,2022-01-28T20:14:29.786+0000
UA000000103791770,1592675211814611,null,2022-01-28T20:14:29.786+0000
UA000000103791785,1592675213048629,null,2022-01-28T20:14:29.786+0000
UA000000103791818,1592675216472184,null,2022-01-28T20:14:29.786+0000
UA000000103792081,1592675247332802,null,2022-01-28T20:14:29.786+0000
UA000000103792188,1592675257262726,null,2022-01-28T20:14:29.786+0000
UA000000103792423,1592675283327162,null,2022-01-28T20:14:29.786+0000
UA000000103792554,1592675297106038,null,2022-01-28T20:14:29.786+0000
UA000000103792623,1592675304574623,null,2022-01-28T20:14:29.786+0000
UA000000103792781,1592675321814701,null,2022-01-28T20:14:29.786+0000
UA000000103792891,1592675334036018,null,2022-01-28T20:14:29.786+0000
UA000000103793350,1592675386915985,null,2022-01-28T20:14:29.786+0000
UA000000103793574,1592675409498781,null,2022-01-28T20:14:29.786+0000
UA000000103793594,1592675413124737,null,2022-01-28T20:14:29.786+0000
UA000000103793730,1592675429094635,null,2022-01-28T20:14:29.786+0000
UA000000103793803,1592675437266667,null,2022-01-28T20:14:29.786+0000
UA000000103793816,1592675438738233,null,2022-01-28T20:14:29.786+0000
UA000000103793990,1592675456143075,null,2022-01-28T20:14:29.786+0000
UA000000103794505,1592675514497286,david11@dixon.net,2022-01-28T20:14:29.786+0000
UA000000103794554,1592675520250732,null,2022-01-28T20:14:29.786+0000
UA000000103794680,1592675533482803,null,2022-01-28T20:14:29.786+0000
UA000000103794727,1592675538477334,null,2022-01-28T20:14:29.786+0000
UA000000103794903,1592675557325643,null,2022-01-28T20:14:29.786+0000
UA000000103795381,1592675612014010,null,2022-01-28T20:14:29.786+0000
UA000000103795881,1592675669546139,null,2022-01-28T20:14:29.786+0000
UA000000103795904,1592675671757960,null,2022-01-28T20:14:29.786+0000
UA000000103796133,1592675697619130,null,2022-01-28T20:14:29.786+0000
UA000000103796194,1592675704235979,null,2022-01-28T20:14:29.786+0000
UA000000103796230,1592675709987915,null,2022-01-28T20:14:29.786+0000
UA000000103796272,1592675714312495,null,2022-01-28T20:14:29.786+0000
UA000000103796289,1592675715902691,null,2022-01-28T20:14:29.786+0000
UA000000103796531,1592675744393344,null,2022-01-28T20:14:29.786+0000
UA000000103796550,1592675746079584,null,2022-01-28T20:14:29.786+0000
UA000000103796709,1592675764993787,null,2022-01-28T20:14:29.786+0000
UA000000103796811,1592675774885011,null,2022-01-28T20:14:29.786+0000
UA000000103797173,1592675818430683,null,2022-01-28T20:14:29.786+0000
UA000000103797597,1592675867488175,hallcraig@schwartz-stephenson.com,2022-01-28T20:14:29.786+0000
UA000000103797620,1592675870713480,null,2022-01-28T20:14:29.786+0000
UA000000103797877,1592675901863891,null,2022-01-28T20:14:29.786+0000
UA000000103798009,1592675916029436,null,2022-01-28T20:14:29.786+0000
UA000000103798144,1592675931829697,null,2022-01-28T20:14:29.786+0000
UA000000103798322,1592675949022595,null,2022-01-28T20:14:29.786+0000
UA000000103798827,1592676003456681,null,2022-01-28T20:14:29.786+0000
UA000000103798874,1592676007730305,null,2022-01-28T20:14:29.786+0000
UA000000103798895,1592676010652703,null,2022-01-28T20:14:29.786+0000
UA000000103798953,1592676018613064,null,2022-01-28T20:14:29.786+0000
UA000000103799008,1592676025552436,null,2022-01-28T20:14:29.786+0000
UA000000103799178,1592676045060997,darrellmoore@gmail.com,2022-01-28T20:14:29.786+0000
UA000000103799365,1592676068271903,null,2022-01-28T20:14:29.786+0000
UA000000103799384,1592676070397953,jeremy605@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103799399,1592676072283051,null,2022-01-28T20:14:29.786+0000
UA000000103799438,1592676076606522,null,2022-01-28T20:14:29.786+0000
UA000000103799594,1592676094341258,null,2022-01-28T20:14:29.786+0000
UA000000103799639,1592676099836432,null,2022-01-28T20:14:29.786+0000
UA000000103799928,1592676131846240,null,2022-01-28T20:14:29.786+0000
UA000000103799951,1592676134408088,null,2022-01-28T20:14:29.786+0000
UA000000103800214,1592676165148520,null,2022-01-28T20:14:29.786+0000
UA000000103800219,1592676165726159,null,2022-01-28T20:14:29.786+0000
UA000000103800494,1592676199140667,xvaughn57@hotmail.com,2022-01-28T20:14:29.786+0000
UA000000103800521,1592676201384486,null,2022-01-28T20:14:29.786+0000
UA000000103800534,1592676203153947,null,2022-01-28T20:14:29.786+0000
UA000000103800569,1592676207030685,null,2022-01-28T20:14:29.786+0000
UA000000103800617,1592676212476432,heather81@wilson.com,2022-01-28T20:14:29.786+0000
UA000000103800869,1592676241927571,null,2022-01-28T20:14:29.786+0000
UA000000103800966,1592676254042979,null,2022-01-28T20:14:29.786+0000
UA000000103801376,1592676299183291,null,2022-01-28T20:14:29.786+0000
UA000000103801403,1592676303236862,null,2022-01-28T20:14:29.786+0000
UA000000103801450,1592676309876805,null,2022-01-28T20:14:29.786+0000
UA000000103801650,1592676331256351,null,2022-01-28T20:14:29.786+0000
UA000000103801691,1592676337096858,null,2022-01-28T20:14:29.786+0000
UA000000103801873,1592676357651456,null,2022-01-28T20:14:29.786+0000
UA000000103802160,1592676389028186,null,2022-01-28T20:14:29.786+0000
UA000000103802336,1592676410365020,null,2022-01-28T20:14:29.786+0000
UA000000103802350,1592676411754421,null,2022-01-28T20:14:29.786+0000
UA000000103802608,1592676440246147,null,2022-01-28T20:14:29.786+0000
UA000000103802835,1592676465973644,null,2022-01-28T20:14:29.786+0000
UA000000103803005,1592676485515621,null,2022-01-28T20:14:29.786+0000
UA000000103803272,1592676515981447,null,2022-01-28T20:14:29.786+0000
UA000000103803383,1592676528115422,null,2022-01-28T20:14:29.786+0000
UA000000103803479,1592676538495986,null,2022-01-28T20:14:29.786+0000
UA000000103803960,1592676595636164,null,2022-01-28T20:14:29.786+0000
UA000000103803998,1592676599358358,null,2022-01-28T20:14:29.786+0000
UA000000103804011,1592676601000545,null,2022-01-28T20:14:29.786+0000
UA000000103804128,1592676616262821,null,2022-01-28T20:14:29.786+0000
UA000000103804243,1592676630344611,null,2022-01-28T20:14:29.786+0000
UA000000103804421,1592676653620495,sarahdelacruz@gmail.com,2022-01-28T20:14:29.786+0000
UA000000103804443,1592676655952013,madelinecolon@mullins-martinez.com,2022-01-28T20:14:29.786+0000
UA000000103804742,1592676692013132,null,2022-01-28T20:14:29.786+0000
UA000000103805127,1592676738407370,null,2022-01-28T20:14:29.786+0000
UA000000103805148,1592676740952587,null,2022-01-28T20:14:29.786+0000
UA000000103805191,1592676745886082,null,2022-01-28T20:14:29.786+0000
UA000000103805272,1592676754680264,null,2022-01-28T20:14:29.786+0000
UA000000103805627,1592676798066596,null,2022-01-28T20:14:29.786+0000
UA000000103805712,1592676808048305,null,2022-01-28T20:14:29.786+0000
UA000000103806135,1592676858813357,null,2022-01-28T20:14:29.786+0000
UA000000103806191,1592676864900048,null,2022-01-28T20:14:29.786+0000
UA000000103806363,1592676881966998,null,2022-01-28T20:14:29.786+0000
UA000000103807005,1592676954311273,thomas65@olson.org,2022-01-28T20:14:29.786+0000
UA000000103807049,1592676961385332,null,2022-01-28T20:14:29.786+0000
UA000000103807274,1592676989255020,null,2022-01-28T20:14:29.786+0000
UA000000103807337,1592676996006639,null,2022-01-28T20:14:29.786+0000
UA000000103807376,1592676999353419,null,2022-01-28T20:14:29.786+0000
UA000000103807476,1592677011043442,cooperricky@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103807629,1592677031321764,null,2022-01-28T20:14:29.786+0000
UA000000103807976,1592677072972033,null,2022-01-28T20:14:29.786+0000
UA000000103808536,1592677140426192,null,2022-01-28T20:14:29.786+0000
UA000000103808833,1592677175495921,null,2022-01-28T20:14:29.786+0000
UA000000103808862,1592677180069809,null,2022-01-28T20:14:29.786+0000
UA000000103808998,1592677196952276,null,2022-01-28T20:14:29.786+0000
UA000000103809094,1592677208623963,null,2022-01-28T20:14:29.786+0000
UA000000103809394,1592677245935002,null,2022-01-28T20:14:29.786+0000
UA000000103809542,1592677262318325,null,2022-01-28T20:14:29.786+0000
UA000000103809728,1592677285107236,null,2022-01-28T20:14:29.786+0000
UA000000103809827,1592677297413771,aaron09@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103809900,1592677305029995,sancheznicholas40@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103810232,1592677340708170,megan82@yahoo.com,2022-01-28T20:14:29.786+0000
UA000000103810326,1592677351526845,null,2022-01-28T20:14:29.786+0000
UA000000103810669,1592677390158401,null,2022-01-28T20:14:29.786+0000
UA000000103810732,1592677397784746,null,2022-01-28T20:14:29.786+0000
UA000000103810806,1592677404101112,null,2022-01-28T20:14:29.786+0000
UA000000103810834,1592677407477453,null,2022-01-28T20:14:29.786+0000
UA000000103810908,1592677416962128,null,2022-01-28T20:14:29.786+0000
UA000000103811336,1592677467715170,null,2022-01-28T20:14:29.786+0000
UA000000103811559,1592677494215669,null,2022-01-28T20:14:29.786+0000
UA000000103811596,1592677497365270,null,2022-01-28T20:14:29.786+0000
UA000000103811647,1592677502861500,josephyoung95@gmail.com,2022-01-28T20:14:29.786+0000
UA000000103811964,1592677539106886,null,2022-01-28T20:14:29.786+0000
UA000000103812034,1592677548345765,null,2022-01-28T20:14:29.786+0000
UA000000103812066,1592677551655287,null,2022-01-28T20:14:29.786+0000
UA000000103812580,1592677611498883,null,2022-01-28T20:14:29.786+0000
UA000000103812725,1592677626290897,henrydeborah@hotmail.com,2022-01-28T20:14:29.786+0000
UA000000103812997,1592677657650535,null,2022-01-28T20:14:29.786+0000
UA000000103813055,1592677662695048,chelseaellis@clark.net,2022-01-28T20:14:29.786+0000
UA000000103813119,1592677670652412,null,2022-01-28T20:14:29.786+0000
